1.872257943  492.406
1.882323126  496.408
1.884228015  498.409
1.886353200  499.408
1.896398090  503.411
1.898282980  504.41
1.900168169  506.41
1.904820140  508.411
1.908284917  509.41
1.912169694  510.409
1.915814472  511.408
1.919759249  512.407
1.922029160  513.407
1.932034054  516.408
1.934098950  518.408
1.938510921  520.409
1.942255699  521.408
1.945640476  522.407
1.949245254  523.406
1.952590031  524.406
1.955994808  525.405
1.959759586  526.404
1.963544363  527.403
1.967349141  528.403
1.971033918  529.402
1.973323833  529.4
1.975169036  531.4
1.977234239  532.4
1.987459142  536.402
1.989444046  538.403
1.991269251  539.402
2.001154156  543.404
2.011139364  546.406
2.012984272  548.406
2.015209482  550.407
2.017054693  551.406
2.026999601  555.408
2.029184511  556.408
2.039249421  560.41
2.049214636  564.412
2.051099549  565.412
2.061024463  569.414
2.065336718  571.414
2.068841495  572.414
2.072226273  573.413
2.076091050  574.412
2.079775828  575.411
2.090026019  578.413
2.093875683  580.413
2.104105877  582.413
2.114011105  586.416
2.124016334  590.418
2.125861258  591.417
2.135866183  595.419
2.137751108  596.419
2.147596034  600.421
2.157581270  604.423
2.167566509  607.424
2.169451439  609.425
2.171296680  610.424
2.181221610  614.426
2.191126853  617.427
2.193051787  619.427
2.195117032  621.428
2.205001966  624.429
2.206946902  626.429
2.208772150  627.428
2.218737086  631.43
2.228662336  634.431
2.238487588  638.433
2.240592529  640.434
2.242497783  641.433
2.252402724  645.435
2.262367981  648.436
2.272553240  652.438
2.274398185  654.438
2.278168136  656.438
2.281772913  657.438
2.285457690  658.437
2.289042468  659.436
2.292447245  659.435
2.295932023  660.434
2.306182245  663.435
2.316067513  667.437
2.317932464  668.436
2.327857416  672.438
2.337702688  676.44
2.347567961  679.441
2.349692918  681.441
2.351558193  682.441
2.361503150  686.443
2.363728109  687.442
2.373613067  691.444
2.375478028  693.444
2.380029998  695.444
2.383614776  696.443
2.387419553  697.443
2.390944331  698.442
2.394429108  699.441
2.397933885  700.441
2.401758663  701.44
2.405543440  702.44
2.409408218  703.439
2.413092995  704.438
2.416977773  705.438
2.427228013  707.438
2.437513304  711.44
2.439378273  713.44
2.449383243  716.441
2.451268214  718.441
2.461233186  721.442
2.471258483  725.444
2.473243458  727.444
2.483108432  730.445
2.492953734  734.446
2.502819037  738.448
2.505064016  739.447
2.515068996  743.449
2.519481273  745.449
2.523206050  746.448
2.526670828  747.448
2.530615605  748.447
2.534300383  749.447
2.536530353  750.446
2.538795665  751.445
2.540760977  753.446
2.542686290  754.445
2.552591275  758.447
2.562436590  761.448
2.572381907  765.449
2.582347226  769.451
2.584332217  770.45
2.588062167  772.45
2.591586944  773.45
2.601797210  776.45
2.611622534  780.452
2.613487529  781.451
2.615712856  783.452
2.625657852  786.452
2.627722849  788.452
2.629848178  789.452
2.639693176  793.453
2.649598508  797.455
2.659883842  800.456
2.661748844  802.456
2.671793846  806.457
2.681779184  809.458
2.691604525  813.459
2.693569531  814.459
2.703634538  818.46
2.705599546  820.46
2.715464555  823.461
2.719234189  825.461
2.722958966  826.461
2.726443744  827.46
2.730108521  828.46
2.732378511  829.459
2.742303524  832.46
2.746575812  835.461
2.750380589  836.46
2.753725367  836.459
2.757390144  837.458
2.761034922  838.458
2.764479699  839.457
2.768324477  840.457
2.771769254  841.456
2.775274032  842.456
2.778878809  843.455
2.782623586  844.454
2.786308364  845.454
2.789853141  846.453
2.793237919  847.453
2.796982696  848.452
2.799192693  849.452
2.809117715  852.453
2.819123080  856.454
2.821248105  857.453
2.831213131  861.455
2.833178158  863.455
2.843343185  866.456
2.853268557  870.457
2.855233587  872.457
2.865258618  875.458
2.867203650  877.458
2.869029026  878.457
2.870894403  880.457
2.880779436  883.458
2.890664814  887.459
2.895337110  889.46
2.898981887  890.459
2.902886665  891.459
2.906231442  892.458
2.909816220  893.457
2.913360997  894.457
2.916725775  895.456
2.920410552  896.456
2.924155330  897.455
2.927960107  898.455
2.931784884  899.454
2.935569662  900.454
2.939274439  901.453
2.942639217  902.453
2.946103994  903.452
2.948374006  903.451
2.950479398  905.451
2.960524442  909.453
2.962549488  910.452
2.964594883  912.452
2.966420278  913.452
2.976425325  917.453
2.986310723  921.454
2.996136122  924.455
2.998081174  926.455
3.008106225  929.456
3.010071278  931.456
3.012116682  932.456
3.022181736  936.457
3.024086791  938.457
3.025932197  939.456
3.035877253  943.458
3.038142310  944.457
3.047987367  948.458
3.057872779  952.46
3.059717839  953.459
3.061683253  955.459
3.071708314  958.46
3.073893376  960.46
3.075738792  961.459
3.085623855  965.461
3.087648920  967.461
3.097713984  970.461
3.102146290  972.461
3.105871067  973.461
3.109535844  974.461
3.113220622  975.46
3.117005399  976.46
3.120510177  977.459
3.124154954  978.459
3.127619732  979.458
3.131444509  980.458
3.135189287  981.457
3.138754064  982.457
3.142498842  983.456
3.145963619  984.456
3.149368397  985.455
3.153093174  986.455
3.156717951  987.454
3.160122729  988.454
3.170373078  991.455
3.172218154  992.454
3.176008105  994.454
3.179612882  995.454
3.183017659  996.453
3.186662437  997.453
3.196932790  1000.45
3.198837870  1001.45
3.200943311  1003.45
3.202908753  1004.45
3.212773834  1008.45
3.222799278  1012.46
3.232964724  1015.46
3.234809810  1017.46
3.236835258  1018.46
3.247020344  1022.46
3.248985432  1024.46
3.259250520  1027.46
3.269175973  1031.46
3.279021428  1035.46
3.280866521  1036.46
3.284616471  1038.46
3.286846516  1039.46
3.296811610  1042.46
3.306777070  1046.46
3.308742167  1047.46
3.318687263  1051.46
3.322456868  1053.46
3.325881645  1054.46
3.329566422  1055.46
3.332951200  1056.46
3.336415977  1057.46
3.339840755  1058.46
3.343525532  1059.46
3.345755583  1059.46
3.355680686  1063.46
3.357745790  1065.46
3.367610894  1068.46
3.377576368  1072.46
3.387501844  1076.46
3.390173691  1077.46
3.392379170  1079.46
3.394344649  1080.46
3.404249758  1084.46
3.406334869  1086.46
3.416259981  1089.46
3.426205464  1093.46
3.428090578  1094.46
3.430216064  1096.46
3.440241179  1100.46
3.442106295  1101.46
3.444111784  1103.46
3.446217273  1104.46
3.456082390  1108.46
3.458247509  1109.46
3.468272628  1113.46
3.470237748  1115.47
3.480302869  1118.47
3.482467991  1120.47
3.484413487  1121.47
3.494338610  1125.47
3.496523734  1127.47
3.506448859  1130.47
3.508473985  1132.47
3.518399111  1135.47
3.522711437  1138.47
3.526076215  1138.47
3.529660992  1139.47
3.533445769  1140.47
3.536950547  1141.47
3.540695324  1142.47
3.544500102  1143.47
3.548224879  1144.46
3.551849657  1145.46
3.562200063  1148.46
3.565949655  1150.46
3.576160064  1153.47
3.578325200  1154.46
3.588350336  1158.47
3.598255854  1162.47
3.600160993  1163.47
3.610386133  1167.47
3.612371274  1168.47
3.622536416  1172.47
3.632361940  1176.47
3.634287084  1177.47
3.644452229  1181.47
3.646297375  1183.47
3.656402522  1186.47
3.658447670  1188.47
3.660433201  1189.47
3.670298349  1193.47
3.672223499  1194.47
3.675973450  1196.47
3.679498227  1197.47
3.682883004  1198.47
3.693093430  1201.47
3.694978583  1202.47
3.696904122  1204.47
3.707009276  1208.47
3.708874431  1209.47
3.719079587  1213.47
3.720964744  1214.47
3.722970287  1216.47
3.732815445  1220.47
3.742960991  1223.47
3.744926151  1225.47
3.746871699  1226.47
3.756736861  1230.47
3.766642411  1234.47
3.776767963  1237.47
3.778633129  1239.47
3.780818684  1240.47
3.790663850  1244.47
3.792689018  1246.47
3.802654186  1249.48
3.804499355  1251.48
3.814484525  1254.48
3.824490087  1258.48
3.826375259  1260.48
3.828280823  1261.48
3.830346388  1263.48
3.840311561  1266.48
3.842516736  1268.48
3.852521912  1272.48
3.854507089  1273.48
3.864352266  1277.48
3.866237444  1278.48
3.876382623  1282.48
3.878227803  1283.48
3.881977754  1285.48
3.885582531  1286.48
3.887832636  1287.48
3.897757818  1291.48
3.900023002  1292.48
3.909888186  1296.48
3.911853371  1297.48
3.913838952  1299.48
3.923964138  1303.48
3.925909325  1304.48
3.927954909  1306.48
3.929960492  1307.48
3.939825681  1311.48
3.949831267  1314.48
3.951716458  1316.48
3.961721650  1320.48
3.971907240  1323.48
3.973792435  1325.48
3.983677629  1328.48
3.993783224  1332.48
3.995648422  1334.48
4.005633620  1337.48
4.015599219  1341.48
4.017644420  1343.48
4.027789621  1346.48
4.029714823  1348.48
4.039580026  1351.48
4.041425231  1353.48
4.045195181  1355.48
4.055485660  1358.48
4.057370866  1359.48
4.067336073  1363.49
4.069221282  1364.48
4.071366894  1366.49
4.073252506  1367.48
4.083097715  1371.49
4.086847281  1373.49
4.090232059  1374.49
4.093756836  1375.48
4.098334060  1376.48
4.102258838  1377.48
4.105783615  1378.48
4.109388393  1379.48
4.112853170  1380.48
4.116557947  1381.48
4.120042725  1382.48
4.123447502  1383.48
4.127332280  1384.48
4.131077057  1385.48
4.134501835  1386.48
4.137926612  1387.48
4.141651390  1388.48
4.145316167  1389.48
4.149260945  1390.48
4.152805722  1391.48
4.156150500  1391.48
4.159635277  1392.48
4.163020054  1393.48
4.166724832  1394.48
4.170589609  1395.48
4.172839743  1396.48
4.182884967  1400.48
4.184990193  1401.48
4.194975419  1405.48
4.197140646  1406.48
4.207065874  1410.48
4.216911512  1414.48
4.219036743  1415.48
4.228941974  1419.48
4.238787617  1423.48
4.248913262  1426.48
4.250898497  1428.48
4.252884144  1429.48
4.262969380  1433.48
4.264954617  1434.48
4.267120267  1436.48
4.277005505  1440.48
4.287131158  1443.48
4.289076399  1445.48
4.298941640  1449.48
4.300926882  1450.48
4.310872125  1454.48
4.312797370  1455.48
4.322762614  1459.48
4.332848276  1463.48
4.342693939  1466.48
4.344679188  1468.48
4.354724438  1471.49
4.356889688  1473.49
4.363227327  1476.49
4.366612104  1477.49
4.370276881  1478.48
4.373961659  1479.48
4.377546436  1480.48
4.380971214  1480.48
4.384355991  1481.48
4.387860769  1482.48
4.392417220  1483.48
4.396021998  1484.48
4.399766775  1485.48
4.403631553  1486.48
4.407076330  1487.48
4.410921108  1488.48
4.414345885  1489.48
4.417890663  1490.48
4.421555440  1491.48
4.425140218  1492.48
4.428484995  1493.48
4.432389772  1494.48
4.436194550  1495.48
4.439879327  1496.48
4.443664105  1497.48
4.447068882  1498.48
4.450493660  1499.48
4.454138437  1500.48
4.457603215  1501.48
4.461007992  1502.48
4.464632770  1503.48
4.468077547  1504.48
4.471882325  1505.48
4.475587102  1506.48
4.479471879  1507.47
4.482996657  1508.47
4.486821434  1509.47
4.490666212  1510.47
4.494030989  1511.47
4.497535767  1512.47
4.501400544  1513.47
4.505185322  1514.47
4.508790099  1515.47
4.512354877  1515.47
4.515859654  1516.47
4.519644432  1517.47
4.523269209  1518.47
4.527173986  1519.47
4.530518764  1520.47
4.534123541  1521.47
4.538048319  1522.47
4.541453096  1523.47
4.545157874  1524.47
4.548582651  1525.47
4.552507429  1526.47
4.555892206  1527.47
4.559776984  1528.47
4.563301761  1529.47
4.566746539  1530.47
4.570391316  1531.47
4.574256093  1532.47
4.577600871  1533.47
4.581225648  1534.47
4.584810426  1535.47
4.589466859  1536.47
4.593391636  1537.46
4.596836414  1538.46
4.600521191  1539.46
4.604025969  1540.46
4.607610746  1541.46
4.611415523  1542.46
4.615160301  1543.46
4.618665078  1544.46
4.622549856  1545.46
4.626434633  1546.46
4.629879411  1547.46
4.633564188  1548.46
4.637088966  1549.46
4.640673743  1550.46
4.644198521  1551.46
4.647703298  1552.46
4.651428076  1553.46
4.654872853  1553.46
4.658517630  1554.46
4.662382408  1555.46
4.665927185  1556.46
4.669731963  1557.46
4.673516740  1558.46
4.676861518  1559.46
4.680466295  1560.46
4.684011073  1561.46
4.687695850  1562.46
4.691380628  1563.46
4.695305405  1564.46
4.698730183  1565.46
4.702354960  1566.46
4.706059737  1567.46
4.709684515  1568.46
4.713329292  1569.45
4.716994070  1570.45
4.720418847  1571.45
4.723823625  1572.45
4.727408402  1573.45
4.730973180  1574.45
4.734877957  1575.45
4.738802735  1576.45
4.742267512  1577.45
4.745812289  1578.45
4.749477067  1579.45
4.753101844  1580.45
4.756606622  1581.45
4.760371399  1582.45
4.764316177  1583.45
4.768220954  1584.45
4.771805732  1585.45
4.775650509  1586.45
4.779275287  1587.45
4.783220064  1588.45
4.786684842  1589.45
4.790089619  1590.45
4.793714396  1590.45
4.797139174  1591.45
4.800683951  1592.45
4.804428729  1593.45
4.808233506  1594.45
4.811698284  1595.45
4.815203061  1596.45
4.818787839  1597.45
4.822552616  1598.45
4.826417394  1599.45
4.830162171  1600.45
4.833606949  1601.45
4.837531726  1602.44
4.840916503  1603.44
4.844381281  1604.44
4.847866058  1605.44
4.851810836  1606.44
4.855515613  1607.44
4.859260391  1608.44
4.862725168  1609.44
4.866289946  1610.44
4.870094723  1611.44
4.873739501  1612.44
4.877424278  1613.44
4.880869056  1614.44
4.884233833  1615.44
4.887778610  1616.44
4.891583388  1617.44
4.895348165  1618.44
4.898912943  1619.44
4.902557720  1620.44
4.906002498  1620.44
4.909827275  1621.44
4.913492053  1622.44
4.917156830  1623.44
4.920701608  1624.44
4.924126385  1625.44
4.927571163  1626.44
4.930995940  1627.44
4.934360717  1628.44
4.938025495  1629.44
4.941670272  1630.44
4.945535050  1631.44
4.949459827  1632.44
4.953284605  1633.44
4.956949382  1634.44
4.960474160  1635.44
4.964138937  1636.43
4.967583715  1637.43
4.970968492  1638.43
4.974333269  1639.43
4.978218047  1640.43
4.981962824  1641.43
4.985747602  1642.43
4.989672379  1643.43
4.993517157  1644.43
4.997101934  1645.43
5.001026712  1645.43
